date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:26:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:26:55%20GMT	http://dialogdent.ru/?p=330	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index1639.html	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-43-b/)
13:26:54	2593/2593	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:26:55%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fvacuklav-43-b%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedc2aa	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-43-b/)
13:26:55	2452/2452	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:26:56%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fvacuklav-41-b%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed8036.json	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-41-b/)
13:26:55	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:26:56%20GMT	http://dialogdent.ru/produkciya/sterelizacia/vacuklav-41-b/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/vacuklav-41-b/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-41-b/)
13:26:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:26:57%20GMT	http://dialogdent.ru/?p=329	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index834e.html	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-41-b/)
13:26:56	2593/2593	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:26:57%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fvacuklav-41-b%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedcc6d	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-41-b/)
13:26:57	2452/2452	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:26:57%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fvacuklav-40-b%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed35d0.json	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-40-b/)
13:26:57	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:26:58%20GMT	http://dialogdent.ru/produkciya/sterelizacia/vacuklav-40-b/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/vacuklav-40-b/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-40-b/)
13:26:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:26:59%20GMT	http://dialogdent.ru/?p=326	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index4bd3.html	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-40-b/)
13:26:58	2593/2593	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:26:59%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fvacuklav-40-b%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed241f	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-40-b/)
13:26:59	2453/2453	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:26:59%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fvacuklav-31-b%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed17b4.json	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-31-b/)
13:26:59	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:00%20GMT	http://dialogdent.ru/produkciya/sterelizacia/vacuklav-31-b/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/vacuklav-31-b/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-31-b/)
13:27:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:01%20GMT	http://dialogdent.ru/?p=335	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index5294.html	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-31-b/)
13:27:00	2594/2594	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:01%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fvacuklav-31-b%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed6ac3	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-31-b/)
13:27:00	5108/5108	---M--	200	added ('OK')	image/jpeg	etag:%2252f08046-13f4%22	http://dialogdent.ru/wp-content/uploads/2013/11/steriliz6.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/11/steriliz6.jpg	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-31-b/)
13:27:01	2453/2453	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:02%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fvacuklav-30-b%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedd7e5.json	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-30-b/)
13:27:01	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:02%20GMT	http://dialogdent.ru/produkciya/sterelizacia/vacuklav-30-b/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/vacuklav-30-b/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-30-b/)
13:27:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:02%20GMT	http://dialogdent.ru/?p=332	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index221f.html	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-30-b/)
13:27:02	2594/2594	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:03%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fvacuklav-30-b%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedb83a	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-30-b/)
13:27:02	2453/2453	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:03%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fvacuklav-24-b%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed9807.json	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-24-b/)
13:27:03	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:04%20GMT	http://dialogdent.ru/produkciya/sterelizacia/vacuklav-24-b/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/vacuklav-24-b/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-24-b/)
13:27:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:04%20GMT	http://dialogdent.ru/?p=334	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/indexd06c.html	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-24-b/)
13:27:04	2594/2594	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:04%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fvacuklav-24-b%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed4c06	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-24-b/)
13:27:04	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:05%20GMT	http://dialogdent.ru/produkciya/sterelizacia/vacuklav-23-b/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/vacuklav-23-b/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-23-b/)
13:27:04	2453/2453	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:05%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fvacuklav-23-b%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedb1c9.json	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-23-b/)
13:27:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:06%20GMT	http://dialogdent.ru/?p=336	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index71fc.html	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-23-b/)
13:27:05	2594/2594	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:06%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fvacuklav-23-b%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed052c	(from http://dialogdent.ru/produkciya/sterelizacia/vacuklav-23-b/)
13:27:06	2458/2458	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:06%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Feuroklav-29-vs%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embede1c9.json	(from http://dialogdent.ru/produkciya/sterelizacia/euroklav-29-vs/)
13:27:07	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:07%20GMT	http://dialogdent.ru/produkciya/sterelizacia/euroklav-29-vs/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/euroklav-29-vs/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/euroklav-29-vs/)
13:27:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:08%20GMT	http://dialogdent.ru/?p=337	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/indexf6a9.html	(from http://dialogdent.ru/produkciya/sterelizacia/euroklav-29-vs/)
13:27:07	2599/2599	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:08%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Feuroklav-29-vs%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed48f9	(from http://dialogdent.ru/produkciya/sterelizacia/euroklav-29-vs/)
13:27:07	5256/5256	---M--	200	added ('OK')	image/jpeg	etag:%2252f08046-1488%22	http://dialogdent.ru/wp-content/uploads/2013/11/steriliz7.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/11/steriliz7.jpg	(from http://dialogdent.ru/produkciya/sterelizacia/euroklav-29-vs/)
13:27:08	2458/2458	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:09%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Feuroklav-23-vs%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedf2e6.json	(from http://dialogdent.ru/produkciya/sterelizacia/euroklav-23-vs/)
13:27:08	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:09%20GMT	http://dialogdent.ru/produkciya/sterelizacia/euroklav-23-vs/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/euroklav-23-vs/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/euroklav-23-vs/)
13:27:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:10%20GMT	http://dialogdent.ru/?p=339	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/indexb247.html	(from http://dialogdent.ru/produkciya/sterelizacia/euroklav-23-vs/)
13:27:09	2599/2599	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:10%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Feuroklav-23-vs%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed7378	(from http://dialogdent.ru/produkciya/sterelizacia/euroklav-23-vs/)
13:27:09	2430/2430	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:10%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fmelatherm%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed4e23.json	(from http://dialogdent.ru/produkciya/sterelizacia/melatherm/)
13:27:10	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:11%20GMT	http://dialogdent.ru/produkciya/sterelizacia/melatherm/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/melatherm/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/melatherm/)
13:27:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:11%20GMT	http://dialogdent.ru/?p=324	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/indexf47a.html	(from http://dialogdent.ru/produkciya/sterelizacia/melatherm/)
13:27:11	2571/2571	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:11%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fmelatherm%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed504f	(from http://dialogdent.ru/produkciya/sterelizacia/melatherm/)
13:27:11	13581/13581	---M--	200	added ('OK')	image/jpeg	etag:%2252f08046-350d%22	http://dialogdent.ru/wp-content/uploads/2013/11/steriliz5.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/11/steriliz5.jpg	(from http://dialogdent.ru/produkciya/sterelizacia/melatherm/)
13:27:11	5056/5056	---M--	200	added ('OK')	image/jpeg	etag:%2252f08044-13c0%22	http://dialogdent.ru/wp-content/uploads/2013/11/steriliz5-123x208.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/11/steriliz5-123x208.jpg	(from http://dialogdent.ru/produkciya/sterelizacia/melatherm/)
13:27:12	2448/2448	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:12%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fmelaseal-pro%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedf25e.json	(from http://dialogdent.ru/produkciya/sterelizacia/melaseal-pro/)
13:27:12	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:13%20GMT	http://dialogdent.ru/produkciya/sterelizacia/melaseal-pro/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/melaseal-pro/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/melaseal-pro/)
13:27:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:13%20GMT	http://dialogdent.ru/?p=308	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/indexf454.html	(from http://dialogdent.ru/produkciya/sterelizacia/melaseal-pro/)
13:27:13	2589/2589	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:14%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fmelaseal-pro%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedb1f0	(from http://dialogdent.ru/produkciya/sterelizacia/melaseal-pro/)
13:27:13	9976/9976	---M--	200	added ('OK')	image/jpeg	etag:%2252f07ffc-26f8%22	http://dialogdent.ru/wp-content/uploads/2013/11/melasealpro1.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/11/melasealpro1.jpg	(from http://dialogdent.ru/produkciya/sterelizacia/melaseal-pro/)
13:27:13	6224/6224	---M--	200	added ('OK')	image/jpeg	etag:%2252f07ffc-1850%22	http://dialogdent.ru/wp-content/uploads/2013/11/melasealpro1-208x161.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/11/melasealpro1-208x161.jpg	(from http://dialogdent.ru/produkciya/sterelizacia/melaseal-pro/)
13:27:14	2448/2448	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:15%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fmelaseal-100%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed2318.json	(from http://dialogdent.ru/produkciya/sterelizacia/melaseal-100/)
13:27:14	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:15%20GMT	http://dialogdent.ru/produkciya/sterelizacia/melaseal-100/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/melaseal-100/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/melaseal-100/)
13:27:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:16%20GMT	http://dialogdent.ru/?p=312	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index8844.html	(from http://dialogdent.ru/produkciya/sterelizacia/melaseal-100/)
13:27:15	2589/2589	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:16%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fmelaseal-100%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed1ca3	(from http://dialogdent.ru/produkciya/sterelizacia/melaseal-100/)
13:27:15	8359/8359	---M--	200	added ('OK')	image/jpeg	etag:%2252f07ffa-20a7%22	http://dialogdent.ru/wp-content/uploads/2013/11/melaseal2.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/11/melaseal2.jpg	(from http://dialogdent.ru/produkciya/sterelizacia/melaseal-100/)
13:27:15	5491/5491	---M--	200	added ('OK')	image/jpeg	etag:%2252f07ffa-1573%22	http://dialogdent.ru/wp-content/uploads/2013/11/melaseal2-208x113.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/11/melaseal2-208x113.jpg	(from http://dialogdent.ru/produkciya/sterelizacia/melaseal-100/)
13:27:16	2426/2426	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:17%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fmelaseal%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embeda34e.json	(from http://dialogdent.ru/produkciya/sterelizacia/melaseal/)
13:27:17	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:17%20GMT	http://dialogdent.ru/produkciya/sterelizacia/melaseal/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/melaseal/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/melaseal/)
13:27:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:18%20GMT	http://dialogdent.ru/?p=350	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index8fbb.html	(from http://dialogdent.ru/produkciya/sterelizacia/melaseal/)
13:27:18	2567/2567	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:18%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fmelaseal%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed21c1	(from http://dialogdent.ru/produkciya/sterelizacia/melaseal/)
13:27:18	2419/2419	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:19%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fmelafol%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedd245.json	(from http://dialogdent.ru/produkciya/sterelizacia/melafol/)
13:27:19	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:19%20GMT	http://dialogdent.ru/produkciya/sterelizacia/melafol/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/melafol/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/melafol/)
13:27:19	2560/2560	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:20%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fmelafol%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embede3e2	(from http://dialogdent.ru/produkciya/sterelizacia/melafol/)
13:27:19	12737/12737	---M--	200	added ('OK')	image/jpeg	etag:%2252f07ff8-31c1%22	http://dialogdent.ru/wp-content/uploads/2013/11/melafol1.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/11/melafol1.jpg	(from http://dialogdent.ru/produkciya/sterelizacia/melafol/)
13:27:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:20%20GMT	http://dialogdent.ru/?p=316	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index258b.html	(from http://dialogdent.ru/produkciya/sterelizacia/melafol/)
13:27:20	9007/9007	---M--	200	added ('OK')	image/jpeg	etag:%2252f07ff6-232f%22	http://dialogdent.ru/wp-content/uploads/2013/11/melafol1-208x179.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/11/melafol1-208x179.jpg	(from http://dialogdent.ru/produkciya/sterelizacia/melafol/)
13:27:20	2472/2472	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:21%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fdac-2000-universal%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed971c.json	(from http://dialogdent.ru/produkciya/sterelizacia/dac-2000-universal/)
13:27:21	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:21%20GMT	http://dialogdent.ru/produkciya/sterelizacia/dac-2000-universal/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/dac-2000-universal/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/dac-2000-universal/)
13:27:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:22%20GMT	http://dialogdent.ru/?p=366	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index7aa0.html	(from http://dialogdent.ru/produkciya/sterelizacia/dac-2000-universal/)
